"ht" "g"
"8760" 63.9664697092618 "1"
"8761" 65.5946207114175 "0"
"8762" 65.1773672932066 "0"
"8763" 66.9359904978623 "1"
"8764" 59.7685230489835 "0"
"8765" 60.5545463141983 "0"
"8766" 73.9331614675243 "1"
"8767" 61.5301441636454 "0"
"8768" 56.8778110911032 "0"
"8769" 47.7363726839537 "0"
"8770" 64.8464843588212 "0"
"8771" 60.7245021830661 "1"
"8772" 63.9722618187449 "0"
"8773" 60.6567814057988 "0"
"8774" 66.3514493318023 "0"
"8775" 57.7431331797532 "0"
"8776" 66.2600165435261 "0"
"8777" 66.1867878908945 "1"
"8778" 65.6909273861817 "0"
"8779" 51.3074548478131 "0"
"8780" 69.5882179727383 "1"
"8781" 62.9979803714405 "0"
"8782" 74.5623249044003 "0"
"8783" 64.5945163343292 "0"
"8784" 75.1578725872684 "1"
"8785" 63.5818196267854 "1"
"8786" 67.2289433369649 "0"
"8787" 58.7807206147064 "1"
"8788" 52.2652680881794 "0"
"8789" 64.6970075564806 "0"
"8790" 58.2014145286222 "0"
"8791" 61.2992229228988 "0"
"8792" 55.9289854060891 "1"
"8793" 57.1758549139185 "1"
"8794" 72.2810310392452 "1"
"8795" 66.6874986395392 "0"
"8796" 59.3911975440403 "1"
"8797" 59.1394488916299 "0"
"8798" 61.2048634878568 "0"
"8799" 64.5168819217016 "0"
"8800" 70.9493689219819 "0"
"8801" 73.2201291338765 "1"
"8802" 57.1488683664728 "0"
"8803" 78.7620386381299 "1"
"8804" 73.6723771510594 "0"
"8805" 58.1024310003113 "0"
"8806" 72.7893228944366 "1"
"8807" 56.2467125242774 "0"
"8808" 59.5918674364052 "0"
"8809" 61.4087890098552 "0"
"8810" 59.9564844218133 "0"
"8811" 66.6905188779712 "0"
"8812" 70.7106050105401 "0"
"8813" 54.2938721306341 "1"
"8814" 69.5619707537526 "0"
"8815" 62.6227063097497 "0"
"8816" 68.2104050580585 "0"
"8817" 58.3817273383029 "0"
"8818" 49.7767223469155 "0"
"8819" 69.7948589291406 "0"
"8820" 60.6977615082168 "1"
"8821" 63.4840909593036 "0"
"8822" 58.6243850050736 "1"
"8823" 56.9638728982303 "0"
"8824" 65.0271401443587 "1"
"8825" 67.5304225459111 "0"
"8826" 62.7838936074802 "0"
"8827" 50.6763552862954 "1"
"8828" 60.5112761738775 "0"
"8829" 72.4152561922373 "0"
"8830" 70.460676372022 "0"
"8831" 59.2696404056206 "1"
"8832" 64.9871595575708 "0"
"8833" 58.3592455753743 "0"
"8834" 73.8122760470791 "0"
"8835" 66.0754077957129 "0"
"8836" 67.2604388083813 "0"
"8837" 64.477977413025 "0"
"8838" 58.5667492852456 "0"
"8839" 62.2152778345238 "0"
"8840" 57.0282898770004 "0"
"8841" 66.4874906617853 "0"
"8842" 59.0393310053026 "0"
"8843" 64.900694028585 "0"
"8844" 65.6841287700891 "1"
"8845" 64.2945320895 "0"
"8846" 56.933565670472 "0"
"8847" 57.3944960775075 "1"
"8848" 52.2911243955273 "1"
"8849" 73.0638551201172 "1"
"8850" 78.9334662369194 "0"
"8851" 73.3707856438327 "0"
"8852" 65.3858618594942 "0"
"8853" 72.1277604906983 "0"
"8854" 70.4988912739244 "0"
"8855" 67.3477046625835 "0"
"8856" 77.7249605144031 "0"
"8857" 53.3022916552204 "0"
"8858" 66.2277239257518 "0"
"8859" 63.3916763232107 "0"
"8860" 72.2422762076032 "0"
"8861" 60.1397178830748 "1"
"8862" 55.1198825179206 "0"
"8863" 70.3972243157684 "1"
"8864" 56.6494897325234 "1"
"8865" 66.9680823641401 "0"
"8866" 59.8228958708223 "0"
"8867" 69.5065279732873 "0"
"8868" 49.2564897211173 "1"
"8869" 67.6169566405829 "0"
"8870" 53.6490858070167 "0"
"8871" 69.0782561331247 "0"
"8872" 58.0852254775323 "0"
"8873" 70.0807162091972 "0"
"8874" 56.0577437076257 "1"
"8875" 70.2558039171161 "0"
"8876" 67.6303156448191 "0"
"8877" 76.2254809804241 "0"
"8878" 66.8443534554925 "0"
"8879" 64.4396437651597 "0"
"8880" 61.77656998727 "1"
"8881" 60.7274190590949 "0"
"8882" 56.9529400707483 "0"
"8883" 62.3386418334651 "1"
"8884" 66.9613899865945 "0"
"8885" 56.2068200709405 "0"
"8886" 53.1282968624458 "1"
"8887" 74.3057092206982 "0"
"8888" 52.642691738188 "1"
"8889" 70.3657266336227 "0"
"8890" 74.6643750928155 "0"
"8891" 76.7344806933455 "0"
"8892" 66.5134939088009 "0"
"8893" 56.9507738563092 "0"
"8894" 63.4508219758143 "1"
"8895" 66.529392758677 "0"
"8896" 67.5606519311197 "0"
"8897" 75.7192600497302 "0"
"8898" 61.5888667528875 "0"
"8899" 47.8364386887527 "0"
"8900" 56.7275469797032 "0"
"8901" 62.1750520929765 "0"
"8902" 61.1641612303977 "1"
"8903" 65.0189102691038 "0"
"8904" 76.2218709433016 "0"
"8905" 58.4575489369168 "1"
"8906" 64.5445876072352 "1"
"8907" 63.6442423388969 "1"
"8908" 54.6396072093428 "0"
"8909" 56.7322382432835 "1"
"8910" 72.3398809567297 "0"
"8911" 61.8337260434384 "0"
"8912" 64.4010829646577 "0"
"8913" 48.5977625829857 "0"
"8914" 63.5693214557197 "0"
"8915" 64.828856474745 "0"
"8916" 52.2953892524745 "0"
"8917" 64.8861510600902 "1"
"8918" 65.9750994543729 "1"
"8919" 56.114002371225 "0"
"8920" 72.8567359324618 "0"
"8921" 59.1158150703454 "1"
"8922" 66.9149564059098 "1"
"8923" 63.4325681420283 "0"
"8924" 57.5799932355475 "0"
"8925" 52.7910770535872 "0"
"8926" 73.5760138035858 "0"
"8927" 64.808650017683 "1"
"8928" 63.2156182905885 "1"
"8929" 68.043147563755 "1"
"8930" 60.793917758277 "0"
"8931" 63.5614104676045 "0"
"8932" 70.9555861709035 "0"
"8933" 69.7415000113539 "0"
"8934" 58.08211299901 "0"
"8935" 60.7517055908591 "0"
"8936" 69.4152683019572 "1"
"8937" 56.9583143043338 "0"
"8938" 66.8789762565107 "0"
"8939" 57.7766337949177 "0"
"8940" 52.2513091621775 "1"
"8941" 63.366756620464 "0"
"8942" 68.7129720839634 "0"
"8943" 68.5375838868351 "0"
"8944" 65.1378536561007 "0"
"8945" 65.2695645888193 "1"
"8946" 59.9477694746051 "1"
"8947" 57.3960603305795 "1"
"8948" 55.6818372734352 "0"
"8949" 61.9603856107599 "0"
"8950" 77.2735796350783 "1"
"8951" 73.6523097710633 "1"
"8952" 67.8381829748289 "0"
"8953" 64.735617716018 "0"
"8954" 69.0313287265515 "0"
"8955" 57.6539265147134 "1"
"8956" 67.2811348270171 "0"
"8957" 66.472269804577 "1"
"8958" 63.5012920652127 "0"
"8959" 60.7740704386814 "0"
"8960" 72.1544574382542 "0"
"8961" 68.5988722012947 "1"
"8962" 71.1212450313036 "0"
"8963" 56.8004493176861 "0"
"8964" 60.91611177669 "0"
"8965" 63.0723729599059 "1"
"8966" 68.1959742121434 "0"
"8967" 77.3967858068866 "0"
"8968" 58.3200700581155 "0"
"8969" 64.2341038752519 "0"
"8970" 68.4276034447917 "0"
"8971" 62.4746654731858 "1"
"8972" 53.4430557519737 "1"
"8973" 62.884685265562 "0"
"8974" 73.3431164964401 "0"
"8975" 58.7985334443476 "0"
"8976" 73.0285724673404 "0"
"8977" 57.3919505116944 "0"
"8978" 73.4440945855266 "0"
"8979" 58.0458336481342 "0"
"8980" 57.2218821459464 "0"
"8981" 79.8866130780474 "0"
"8982" 65.9117246225397 "0"
"8983" 54.5628292179826 "0"
"8984" 68.8242102764159 "0"
"8985" 67.4515370478179 "0"
"8986" 69.1491923946419 "0"
"8987" 59.6546560516558 "0"
"8988" 81.7344027708738 "0"
"8989" 71.36342370075 "1"
"8990" 68.6201384797329 "0"
"8991" 59.2730518419658 "0"
"8992" 73.7095755052245 "1"
"8993" 77.4896417618651 "0"
"8994" 70.7512255141532 "0"
"8995" 65.8224855116581 "0"
"8996" 71.0156517670387 "0"
"8997" 64.7100946440832 "1"
"8998" 66.6091201696623 "0"
"8999" 57.6477938857358 "0"
"9000" 60.6747106739833 "1"
"9001" 70.4822472275321 "1"
"9002" 64.1426577393402 "0"
"9003" 61.0585874125194 "0"
"9004" 66.1016930535619 "1"
"9005" 62.3920118405479 "0"
"9006" 70.5183103851234 "0"
"9007" 65.7911434463286 "1"
"9008" 70.4819226487535 "1"
"9009" 75.904673389627 "0"
"9010" 65.4670640683998 "0"
"9011" 57.6235181779268 "1"
"9012" 50.7763081157628 "0"
"9013" 69.4634509647786 "0"
"9014" 57.0387284488959 "1"
"9015" 64.0270145456829 "0"
"9016" 65.5181813152852 "0"
"9017" 70.7412313885199 "0"
"9018" 67.6637048177543 "1"
"9019" 73.8995359192479 "0"
"9020" 62.0141941535726 "1"
"9021" 61.8404047730921 "1"
"9022" 62.5029739845766 "0"
"9023" 64.448689128434 "0"
"9024" 67.032505852616 "0"
"9025" 70.2795938865936 "1"
"9026" 73.4625284463257 "0"
"9027" 59.61322988054 "0"
"9028" 60.2807971269601 "1"
"9029" 65.6775692680985 "0"
"9030" 59.2506967202674 "0"
"9031" 74.7588923016113 "0"
"9032" 62.3273871838504 "0"
"9033" 65.2578482444449 "0"
"9034" 69.3863173734335 "0"
"9035" 68.6032339983917 "1"
"9036" 58.7053105682103 "0"
"9037" 54.0559384023464 "1"
"9038" 64.5849444988347 "0"
"9039" 67.4564644384368 "1"
"9040" 68.7132260938012 "0"
"9041" 51.4008947864115 "1"
"9042" 66.1893198543306 "1"
"9043" 64.9102786892382 "0"
"9044" 65.7450987198773 "0"
"9045" 58.2415376012324 "0"
"9046" 75.5354689989134 "0"
"9047" 66.3276761977091 "0"
"9048" 73.3050916099339 "0"
"9049" 56.8076062477044 "1"
"9050" 65.6607762959692 "0"
"9051" 58.5534513610992 "1"
"9052" 58.6014772323284 "0"
"9053" 69.8248583016571 "0"
"9054" 68.6550102600457 "0"
"9055" 63.6302165597467 "0"
"9056" 78.5274981856358 "1"
"9057" 60.1994630952148 "0"
"9058" 60.7185512234426 "0"
"9059" 52.605797160683 "1"
"9060" 66.0631116507042 "1"
"9061" 66.7030960068105 "0"
"9062" 64.5827381799132 "0"
"9063" 60.6702165489498 "1"
"9064" 51.6890288982149 "0"
"9065" 60.274831525713 "0"
"9066" 56.5986199962825 "1"
"9067" 71.1736234052982 "1"
"9068" 67.3566701742739 "0"
"9069" 71.3379182506292 "0"
"9070" 57.9094627258135 "0"
"9071" 60.4818037920836 "1"
"9072" 67.3655059638165 "0"
"9073" 75.6830324363297 "1"
"9074" 60.0620597540364 "0"
"9075" 60.0140064811591 "1"
"9076" 59.3185880998148 "1"
"9077" 65.7068534128885 "0"
"9078" 57.3298445992068 "0"
"9079" 52.0559454201436 "0"
"9080" 77.8509399667093 "0"
"9081" 69.2464492319559 "1"
"9082" 63.7830209187916 "0"
"9083" 60.817825177425 "0"
"9084" 67.4810450985762 "0"
"9085" 56.0786109744932 "0"
"9086" 65.2330826840583 "0"
"9087" 58.5985823230382 "0"
"9088" 63.2333513135874 "1"
"9089" 67.6829302371895 "0"
"9090" 63.1795581427001 "0"
"9091" 64.6340667996131 "0"
"9092" 60.8452783148355 "0"
"9093" 58.1168034707418 "0"
"9094" 58.4419228821814 "1"
"9095" 64.317244514404 "1"
"9096" 71.7393991081968 "0"
"9097" 63.2710591208153 "0"
"9098" 62.0358718409826 "1"
"9099" 59.3654030577535 "0"
"9100" 68.9918051412375 "0"
"9101" 57.0048428942161 "0"
"9102" 64.5574761744426 "0"
"9103" 66.5957554014927 "0"
"9104" 59.4737244763841 "1"
"9105" 64.2285261926796 "1"
"9106" 71.6533092658212 "0"
"9107" 57.7105831696908 "1"
"9108" 68.6241404040196 "0"
"9109" 69.9568703132341 "0"
"9110" 58.9481288764901 "1"
"9111" 68.7906443965975 "1"
"9112" 57.2328058699986 "1"
"9113" 56.8099878280346 "0"
"9114" 55.9501307076201 "0"
"9115" 68.6132271206771 "0"
"9116" 63.4890068667229 "0"
"9117" 62.5000059402214 "0"
"9118" 58.1320683876023 "0"
"9119" 63.0774411771926 "0"
"9120" 64.1075778487836 "0"
"9121" 66.6577134999355 "1"
"9122" 71.9197267299194 "0"
"9123" 63.4204967962668 "1"
"9124" 65.1920936610925 "1"
"9125" 67.1670507766569 "1"
"9126" 62.26522636424 "0"
"9127" 62.6102665268941 "1"
"9128" 61.3507607385328 "0"
"9129" 68.5910605998523 "1"
"9130" 72.5021413775507 "0"
"9131" 64.803966931072 "0"
"9132" 76.510830303736 "1"
"9133" 65.8958398337599 "1"
"9134" 67.6338319199976 "1"
"9135" 68.8366446758373 "1"
"9136" 53.2121844208378 "0"
"9137" 69.6667048465572 "1"
"9138" 66.6740094689126 "0"
"9139" 61.7211457446841 "0"
"9140" 60.6957780390663 "0"
"9141" 56.5815128131766 "1"
"9142" 58.2622386036429 "0"
"9143" 61.0899328663789 "0"
"9144" 62.0637087967281 "0"
"9145" 73.7047814626721 "0"
"9146" 65.1474498028513 "0"
"9147" 66.5461081328534 "0"
"9148" 62.4989535851549 "0"
"9149" 61.5949941639445 "1"
"9150" 56.8109777911019 "1"
"9151" 59.692844252204 "0"
"9152" 63.1009558568251 "1"
"9153" 58.5079950221538 "0"
"9154" 64.2267466278956 "0"
"9155" 69.3028082041069 "0"
"9156" 60.667403332152 "0"
"9157" 68.4446172569731 "0"
"9158" 64.3466025279638 "1"
"9159" 68.3519660845056 "1"
"9160" 65.8301721886097 "1"
"9161" 57.9235004491777 "0"
"9162" 56.3951512905326 "1"
"9163" 60.0904074133202 "1"
"9164" 59.4425524009553 "0"
"9165" 62.5762065752875 "0"
"9166" 73.4030222048532 "1"
"9167" 67.2418500133408 "1"
"9168" 66.007997411591 "0"
"9169" 59.2860517257979 "0"
"9170" 65.9536155418012 "1"
"9171" 68.4683824158204 "0"
"9172" 57.7656652592725 "1"
"9173" 72.0601473057323 "0"
"9174" 71.7630425358685 "0"
"9175" 73.4606716980383 "0"
"9176" 64.6561030633554 "1"
"9177" 64.8887253864417 "1"
"9178" 66.8552509230723 "1"
"9179" 64.2991558716946 "0"
"9180" 58.6596727433245 "0"
"9181" 60.8054143422447 "1"
"9182" 72.4359346558205 "0"
"9183" 59.9263743828384 "0"
"9184" 67.4971824177917 "0"
"9185" 65.7325459695929 "0"
"9186" 70.8936548526146 "1"
"9187" 70.2430303246324 "0"
"9188" 56.5748360122738 "0"
"9189" 62.7154931232349 "1"
"9190" 61.0467019517128 "0"
"9191" 70.2076060106405 "0"
"9192" 60.5007307746054 "1"
"9193" 64.9599699880773 "1"
"9194" 58.284648059069 "0"
"9195" 73.9808282122672 "0"
"9196" 60.9920710715555 "1"
"9197" 65.7751735119725 "0"
"9198" 61.7905790783896 "1"
"9199" 75.0870103950085 "1"
"9200" 76.4663886966669 "0"
"9201" 65.4731077926462 "0"
"9202" 73.0140568006199 "0"
"9203" 71.7863645570293 "0"
"9204" 58.7117426687041 "0"
"9205" 65.1767179533359 "1"
"9206" 70.9973695511067 "1"
"9207" 56.3907895865443 "1"
"9208" 64.0006618503742 "0"
"9209" 63.3182705897267 "1"
"9210" 73.4940696414406 "0"
"9211" 58.3377978867384 "1"
"9212" 64.6141360135112 "0"
"9213" 65.0761984304586 "0"
"9214" 67.2644422789174 "1"
"9215" 62.751919660982 "0"
"9216" 64.6926734495186 "0"
"9217" 49.7836691740115 "1"
"9218" 49.761151097986 "0"
"9219" 56.5456726523786 "0"
"9220" 76.6357274190764 "1"
"9221" 69.4141955565918 "1"
"9222" 66.6908536616441 "0"
"9223" 63.4688781007609 "0"
"9224" 53.954036685491 "0"
"9225" 67.5423173161274 "0"
"9226" 72.2939494118506 "0"
"9227" 71.3777094335018 "0"
"9228" 61.7715184328086 "0"
"9229" 57.6202179607043 "0"
"9230" 65.6656410422684 "0"
"9231" 57.909304127032 "0"
"9232" 67.9741117942764 "0"
"9233" 70.4772219958953 "0"
"9234" 62.616236025427 "0"
"9235" 55.8160963280447 "1"
"9236" 63.479227402927 "0"
"9237" 57.6913757535338 "0"
"9238" 61.6210758287745 "0"
"9239" 54.1558045002404 "0"
"9240" 57.6371160916545 "0"
"9241" 52.884811437871 "0"
"9242" 66.6213048654688 "0"
"9243" 58.657240830427 "0"
"9244" 66.925464556017 "0"
"9245" 69.2316320602426 "0"
"9246" 63.8718060443597 "1"
"9247" 64.3321756497286 "1"
"9248" 69.9579436990769 "0"
"9249" 75.055787355757 "0"
"9250" 68.5895375113718 "0"
"9251" 66.6316096187987 "0"
"9252" 56.3516750427774 "0"
"9253" 70.7696376780711 "1"
"9254" 63.9406679358378 "0"
"9255" 57.3845535907148 "0"
"9256" 74.4742666943954 "0"
"9257" 69.3697377897016 "0"
"9258" 68.4984314767744 "0"
"9259" 67.5087560243262 "0"
"9260" 62.5204556856792 "1"
"9261" 64.3529105690757 "0"
"9262" 68.2494307048392 "0"
"9263" 68.0830072721619 "0"
"9264" 57.6059304451405 "1"
"9265" 67.8257015875548 "0"
"9266" 69.266213894607 "0"
"9267" 59.3326993271546 "0"
"9268" 55.8231052448624 "0"
"9269" 57.1993118120124 "0"
"9270" 67.0255064056908 "0"
"9271" 65.3067904032374 "1"
"9272" 66.8694821391173 "0"
"9273" 73.8525362938767 "1"
"9274" 60.2860313412573 "0"
"9275" 58.5544101017529 "0"
"9276" 62.6845460841651 "0"
"9277" 59.4124276932562 "0"
"9278" 49.9157498382297 "0"
"9279" 63.1347707295693 "0"
"9280" 68.6332519231928 "0"
"9281" 70.4233605762972 "1"
"9282" 64.9068567931609 "0"
"9283" 58.3297752623133 "0"
"9284" 57.6471147315694 "1"
"9285" 57.2899322717806 "0"
"9286" 70.3646006990977 "0"
"9287" 66.2553323446614 "0"
"9288" 69.835910227031 "0"
"9289" 62.6360343670218 "1"
"9290" 58.3164447764438 "0"
"9291" 59.599537787529 "0"
"9292" 51.1980967093734 "0"
"9293" 63.1440820449049 "1"
"9294" 60.1076663827892 "0"
"9295" 63.4765284055821 "1"
"9296" 72.2048127644654 "0"
"9297" 60.7677725075348 "0"
"9298" 72.528711015839 "0"
"9299" 55.1293903662957 "0"
"9300" 65.2061209771287 "0"
"9301" 77.1273184165879 "0"
"9302" 65.2345530871341 "0"
"9303" 62.0252365553496 "0"
"9304" 61.6213103778576 "1"
"9305" 56.8382394765553 "0"
"9306" 72.3831442507716 "0"
"9307" 54.7923518456901 "0"
"9308" 63.8517813758582 "0"
"9309" 68.9746595719533 "0"
"9310" 58.7152784457707 "0"
"9311" 61.4228083966041 "0"
"9312" 67.2667371999932 "0"
"9313" 55.7677478330464 "1"
"9314" 66.0171279091613 "1"
"9315" 65.6747583322982 "0"
"9316" 55.6170912847461 "1"
"9317" 58.5399289505111 "0"
"9318" 61.4141506944643 "0"
"9319" 63.9054160830534 "0"
"9320" 56.6988536717737 "0"
"9321" 60.9768273007273 "1"
"9322" 71.5746594031093 "0"
"9323" 56.1623913159277 "0"
"9324" 63.5269653522897 "1"
"9325" 71.3282174566579 "0"
"9326" 70.6371389424525 "0"
"9327" 70.9301106524553 "0"
"9328" 64.741663091645 "0"
"9329" 66.2514933742643 "1"
"9330" 65.4757459699117 "1"
"9331" 52.5809904935558 "0"
"9332" 60.0735423978548 "1"
"9333" 58.666850347901 "0"
"9334" 67.8960603431419 "0"
"9335" 61.5702390640643 "0"
"9336" 72.5876894041304 "1"
"9337" 62.9675490222919 "0"
"9338" 61.1024019568204 "1"
"9339" 61.7522139372756 "0"
"9340" 61.0716813641628 "1"
"9341" 74.0663360200226 "0"
"9342" 57.2167464434801 "1"
"9343" 54.3693606694836 "0"
"9344" 65.1009212551708 "0"
"9345" 64.9391733095761 "0"
"9346" 56.2675135240737 "0"
"9347" 70.1396105155354 "1"
"9348" 64.0811284583173 "0"
"9349" 71.9837410986983 "0"
"9350" 60.8230922940607 "0"
"9351" 61.26503371747 "0"
"9352" 63.8206000234848 "0"
"9353" 59.8305028838543 "0"
"9354" 64.5738190391379 "1"
"9355" 67.1979216879407 "0"
"9356" 69.6482151297123 "0"
"9357" 56.3401453758853 "0"
"9358" 61.4197231013049 "0"
"9359" 63.6763714105731 "0"
"9360" 63.1508567526885 "1"
"9361" 68.2996936306396 "0"
"9362" 66.6882163728552 "1"
"9363" 64.497633819029 "0"
"9364" 62.8988639211438 "1"
"9365" 72.8814807152901 "0"
"9366" 66.6649760880693 "0"
"9367" 61.4190889774412 "1"
"9368" 66.7470293823125 "0"
"9369" 67.4819252881583 "0"
"9370" 71.349295304063 "1"
"9371" 71.3592681397481 "0"
"9372" 68.1257501308522 "0"
"9373" 57.3632542204423 "1"
"9374" 68.3009599146135 "0"
"9375" 58.6568171036085 "0"
"9376" 60.6388451464981 "0"
"9377" 63.5584737349881 "0"
"9378" 67.9485154454356 "0"
"9379" 60.9697131327937 "0"
"9380" 74.0654943539228 "0"
"9381" 60.3059266320899 "0"
"9382" 71.617810522345 "0"
"9383" 60.4000825925895 "0"
"9384" 51.7029041418459 "0"
"9385" 70.1848856803595 "0"
"9386" 59.0171190026997 "0"
"9387" 61.6068247636094 "0"
"9388" 57.535473962608 "0"
"9389" 66.7277348260963 "0"
"9390" 66.6992788806093 "0"
"9391" 60.4936250344848 "1"
"9392" 71.1230135894767 "0"
"9393" 55.6397435491207 "1"
"9394" 65.9263959210758 "0"
"9395" 66.1819812145272 "1"
"9396" 71.1883032527885 "0"
"9397" 70.1911254702373 "0"
"9398" 70.828870056777 "1"
"9399" 58.2157149831875 "0"
"9400" 60.2336831516059 "1"
"9401" 65.3218137037081 "0"
"9402" 65.3215100408814 "0"
"9403" 60.8501039860267 "0"
"9404" 54.9971288392763 "0"
"9405" 67.9658421787267 "0"
"9406" 64.744045798306 "1"
"9407" 52.0970467988289 "0"
"9408" 51.554694134481 "0"
"9409" 61.1935763902601 "1"
"9410" 54.3224086788863 "0"
"9411" 68.7695448255495 "0"
"9412" 67.7598523293693 "0"
"9413" 64.9407838870831 "0"
"9414" 67.4921159012578 "1"
"9415" 56.0704098445637 "0"
"9416" 72.5498293687265 "1"
"9417" 73.23153144662 "0"
"9418" 72.6749274984961 "1"
"9419" 61.3131549532589 "1"
"9420" 63.7129276711357 "1"
"9421" 64.4205434343513 "1"
"9422" 59.257870835562 "0"
"9423" 55.1606606553184 "0"
"9424" 60.628043246741 "0"
"9425" 71.0956525923819 "1"
"9426" 71.7321983461553 "0"
"9427" 78.0286561279992 "0"
"9428" 66.3694085060234 "1"
"9429" 62.6147534877234 "1"
"9430" 72.0443847308586 "1"
"9431" 66.5942808933284 "0"
"9432" 71.5151302792193 "0"
"9433" 64.9404379135275 "0"
"9434" 58.2062835710117 "0"
"9435" 50.1828443149518 "1"
"9436" 68.7463026551498 "0"
"9437" 67.3788731433939 "0"
"9438" 60.0673341581933 "1"
"9439" 59.4872171784052 "1"
"9440" 67.207904547548 "1"
"9441" 63.4907868810493 "0"
"9442" 53.8372919440884 "1"
"9443" 68.3984107177683 "0"
"9444" 67.7997902247095 "0"
"9445" 65.1458720470772 "0"
"9446" 63.6642480364346 "0"
"9447" 66.3801447139649 "0"
"9448" 57.1338908853262 "1"
"9449" 67.1727538214355 "0"
"9450" 59.201749594283 "0"
"9451" 57.816660839034 "0"
"9452" 75.1390509042419 "0"
"9453" 54.6254530148916 "0"
"9454" 61.3383822960546 "1"
"9455" 72.9110069480828 "0"
"9456" 67.5015111932667 "0"
"9457" 62.5508812538484 "1"
"9458" 57.3186658289347 "0"
"9459" 67.5278998932336 "0"
"9460" 57.5511928539052 "1"
"9461" 72.8708147784107 "0"
"9462" 67.7456611311524 "1"
"9463" 67.4667694175273 "0"
"9464" 64.7578698448778 "0"
"9465" 57.6454551644375 "1"
"9466" 67.9642037061127 "0"
"9467" 57.9531712933218 "0"
"9468" 53.0986656026263 "0"
"9469" 65.1361455835847 "0"
"9470" 65.0505305637741 "0"
"9471" 69.7164521022918 "0"
"9472" 58.9167762629193 "0"
"9473" 59.7476918796681 "1"
"9474" 59.4704251781086 "1"
"9475" 68.0708621585744 "0"
"9476" 68.4066326629478 "1"
"9477" 63.478486009299 "0"
"9478" 61.3533729876758 "0"
"9479" 67.58112998462 "0"
"9480" 75.6011199038495 "0"
"9481" 64.8094086968107 "1"
"9482" 66.9958872095294 "0"
"9483" 66.7626539754476 "1"
"9484" 73.7310015968057 "0"
"9485" 58.1607507385238 "1"
"9486" 73.0418704877595 "0"
"9487" 62.3270318456957 "0"
"9488" 53.3301614209268 "1"
"9489" 59.0907244123491 "0"
"9490" 55.4283515763206 "1"
"9491" 66.4768449879315 "0"
"9492" 57.5070030727557 "0"
"9493" 62.0233168188525 "0"
"9494" 65.280923234173 "0"
"9495" 62.8959701405954 "0"
"9496" 70.3359542255763 "0"
"9497" 75.2737127493504 "0"
"9498" 67.5811670430004 "0"
"9499" 64.8751792844024 "0"
"9500" 57.9270733362218 "1"
"9501" 60.2000828678947 "0"
"9502" 73.5724507711096 "0"
"9503" 71.3589594727703 "1"
"9504" 55.651487991626 "1"
"9505" 70.4102115099171 "1"
"9506" 57.0280061525704 "1"
"9507" 64.0614518185944 "1"
"9508" 75.3234030899511 "0"
"9509" 56.9041284497454 "0"
"9510" 82.3434244168965 "1"
"9511" 86.469220269227 "0"
"9512" 57.5807917460844 "1"
"9513" 59.9328225684707 "0"
"9514" 63.3021254258059 "0"
"9515" 68.2284676418807 "0"
"9516" 63.7297088366416 "1"
"9517" 60.8188929961613 "0"
"9518" 62.7997813427109 "0"
"9519" 70.7833930008513 "1"
"9520" 64.2513708522179 "0"
"9521" 67.9720566217288 "0"
"9522" 68.2457366272251 "0"
"9523" 57.3468691648904 "0"
"9524" 62.1477916584854 "1"
"9525" 50.0109635222457 "0"
"9526" 53.2218113852324 "1"
"9527" 56.9953433858551 "0"
"9528" 63.5510452506154 "1"
"9529" 59.8802004987303 "0"
"9530" 62.0826708741589 "0"
"9531" 67.8928002115996 "1"
"9532" 66.2522996905521 "0"
"9533" 70.9343525352693 "0"
"9534" 75.908544968175 "0"
"9535" 66.8068061105939 "0"
"9536" 57.0086558145647 "1"
"9537" 64.6791923231426 "0"
"9538" 61.8024093565764 "1"
"9539" 55.3925802622833 "1"
"9540" 69.113214039753 "0"
"9541" 67.4921751765091 "0"
"9542" 62.0195610438888 "0"
"9543" 79.7520171940004 "1"
"9544" 68.1887729562215 "0"
"9545" 59.6723219009597 "0"
"9546" 74.2491468476609 "0"
